,heart_rate,SPO,label
7909,214.0,97.0,2
7910,214.0,97.0,2
7911,214.0,97.0,2
7912,166.0,97.0,4
7913,166.0,97.0,4
7914,166.0,97.0,4
7915,166.0,97.0,4
7916,187.0,96.0,3
7917,187.0,96.0,3
7918,187.0,96.0,3
7919,187.0,96.0,3
7920,187.0,96.0,3
7921,187.0,96.0,3
7922,187.0,96.0,3
7923,187.0,96.0,3
7924,187.0,96.0,3
7925,187.0,96.0,3
7926,166.0,97.0,4
7927,166.0,97.0,4
7928,166.0,97.0,4
7929,166.0,97.0,4
7930,151.0,97.0,5
7931,136.0,97.0,8
7932,136.0,97.0,8
7933,136.0,97.0,8
7934,136.0,97.0,8
7935,214.0,96.0,2
7936,214.0,96.0,2
7937,214.0,96.0,2
7938,214.0,96.0,2
7939,214.0,96.0,2
7940,187.0,96.0,3
7941,187.0,96.0,3
7942,187.0,96.0,3
7943,187.0,96.0,3
7944,187.0,96.0,3
7945,187.0,96.0,3
7946,187.0,96.0,3
7947,187.0,96.0,3
7948,187.0,96.0,3
7949,176.5,96.0,6
7950,166.0,96.0,4
7951,166.0,96.0,4
7952,166.0,96.0,4
7953,166.0,96.0,4
7954,166.0,96.0,4
7955,187.0,96.0,3
7956,187.0,96.0,3
7957,187.0,96.0,3
7958,187.0,96.0,3
7959,187.0,96.0,3
7960,166.0,96.0,4
7961,166.0,96.0,4
7962,166.0,96.0,4
7963,166.0,96.0,4
7964,214.0,96.0,2
7965,214.0,96.0,2
7966,214.0,96.0,2
7967,214.0,96.0,2
7968,187.0,96.0,3
7969,187.0,96.0,3
7970,187.0,96.0,3
7971,187.0,96.0,3
7972,187.0,96.0,3
7973,187.0,96.0,3
7974,187.0,96.0,3
7975,187.0,96.0,3
7976,187.0,96.0,3
7977,187.0,96.0,3
7978,187.0,96.0,3
7979,187.0,96.0,3
7980,187.0,96.0,3
7981,187.0,96.0,3
7982,187.0,96.0,3
7983,187.0,96.0,3
7984,187.0,96.0,3
7985,187.0,96.0,3
7986,187.0,96.0,3
7987,187.0,96.0,3
7988,187.0,96.0,3
7989,187.0,96.0,3
7990,187.0,96.0,3
7991,187.0,96.0,3
7992,187.0,96.0,3
7993,187.0,96.0,3
7994,187.0,96.0,3
7995,187.0,96.0,3
7996,187.0,96.0,3
7997,187.0,96.0,3
7998,187.0,96.0,3
7999,187.0,96.0,3
8000,187.0,96.0,3
8001,187.0,96.0,3
8002,187.0,96.0,3
8003,187.0,96.0,3
8004,136.0,96.0,8
8005,136.0,96.0,8
8006,136.0,96.0,8
8007,136.0,96.0,8
8008,166.0,96.0,4
8009,166.0,96.0,4
8010,166.0,96.0,4
8011,166.0,96.0,4
8012,166.0,96.0,4
8013,187.0,96.0,3
8014,187.0,96.0,3
8015,187.0,96.0,3
8016,187.0,96.0,3
8017,187.0,96.0,3
8018,187.0,96.0,3
8019,187.0,96.0,3
8020,187.0,96.0,3
8021,187.0,96.0,3
8022,187.0,96.0,3
8023,176.5,96.0,6
8024,166.0,96.0,4
8025,166.0,96.0,4
8026,166.0,96.0,4
8027,166.0,96.0,4
8028,166.0,96.0,4
8029,166.0,96.0,4
8030,166.0,96.0,4
8031,166.0,96.0,4
8032,166.0,96.0,4
8033,166.0,96.0,4
8034,187.0,96.0,3
8035,187.0,96.0,3
8036,187.0,96.0,3
8037,187.0,96.0,3
8038,187.0,96.0,3
8039,187.0,96.0,3
8040,187.0,96.0,3
8041,187.0,96.0,3
8042,187.0,96.0,3
8043,187.0,96.0,3
8044,187.0,96.23897830650805,3
8045,187.0,96.47795661301609,3
8046,187.0,96.47795661301609,3
8047,187.0,96.47795661301609,3
8048,187.0,96.47795661301609,3
8049,187.0,96.47795661301609,3
8050,187.0,96.47795661301609,3
8051,187.0,96.47795661301609,3
8052,187.0,96.47795661301609,3
8053,187.0,96.47795661301609,3
8054,187.0,96.47795661301609,3
8055,187.0,96.07965943550268,3
8056,187.0,96.0,3
8057,187.0,96.0,3
8058,187.0,96.0,3
8059,187.0,96.0,3
8060,166.0,96.0,4
8061,166.0,96.0,4
8062,166.0,96.0,4
8063,166.0,96.0,4
8064,176.5,96.0,6
8065,187.0,96.0,3
8066,187.0,96.0,3
8067,187.0,96.0,3
8068,187.0,96.0,3
8069,187.0,96.0,3
8070,187.0,96.0,3
8071,187.0,96.0,3
8072,187.0,96.0,3
8073,187.0,96.0,3
8074,187.0,96.0,3
8075,187.0,96.0,3
8076,187.0,96.0,3
8077,187.0,96.0,3
8078,187.0,96.0,3
8079,187.0,96.0,3
8080,187.0,96.0,3
8081,187.0,96.0,3
8082,187.0,96.0,3
8083,187.0,96.0,3
8084,187.0,96.0,3
8085,187.0,96.0,3
8086,187.0,96.0,3
8087,187.0,96.0,3
8088,187.0,96.0,3
8089,187.0,96.0,3
8090,166.0,96.47795661301609,4
8091,166.0,96.47795661301609,4
8092,166.0,96.47795661301609,4
8093,166.0,96.47795661301609,4
8094,166.0,96.47795661301609,4
8095,166.0,96.0,4
8096,166.0,96.0,4
8097,166.0,96.0,4
8098,166.0,96.0,4
8099,166.0,96.0,4
8100,166.0,96.23897830650805,4
8101,166.0,96.47795661301609,4
8102,166.0,96.47795661301609,4
8103,166.0,96.47795661301609,4
8104,166.0,96.47795661301609,4
8105,187.0,96.47795661301609,3
8106,187.0,96.47795661301609,3
8107,187.0,96.47795661301609,3
8108,187.0,96.47795661301609,3
8109,187.0,96.47795661301609,3
8110,187.0,96.47795661301609,3
8111,187.0,96.47795661301609,3
8112,187.0,96.47795661301609,3
8113,187.0,96.47795661301609,3
8114,187.0,96.47795661301609,3
8115,187.0,96.47795661301609,3
8116,187.0,96.47795661301609,3
8117,187.0,96.47795661301609,3
8118,187.0,96.47795661301609,3
8119,187.0,96.47795661301609,3
8120,176.5,96.47795661301609,6
8121,166.0,96.47795661301609,4
8122,166.0,96.47795661301609,4
8123,166.0,96.47795661301609,4
8124,166.0,96.47795661301609,4
8125,176.5,96.47795661301609,6
8126,187.0,96.47795661301609,3
8127,187.0,96.47795661301609,3
8128,187.0,96.47795661301609,3
8129,187.0,96.47795661301609,3
8130,187.0,96.47795661301609,3
8131,166.0,96.47795661301609,4
8132,166.0,96.47795661301609,4
8133,166.0,96.47795661301609,4
8134,166.0,96.47795661301609,4
8135,166.0,96.47795661301609,4
8136,166.0,96.47795661301609,4
8137,166.0,96.47795661301609,4
8138,166.0,96.47795661301609,4
8139,166.0,96.47795661301609,4
8140,166.0,96.47795661301609,4
8141,166.0,96.47795661301609,4
8142,166.0,96.47795661301609,4
8143,166.0,96.47795661301609,4
8144,166.0,96.47795661301609,4
8145,166.0,96.47795661301609,4
8146,166.0,96.47795661301609,4
8147,166.0,96.47795661301609,4
8148,166.0,96.47795661301609,4
8149,166.0,96.47795661301609,4
8150,166.0,96.47795661301609,4
8151,166.0,96.47795661301609,4
8152,166.0,96.47795661301609,4
8153,166.0,96.47795661301609,4
8154,166.0,96.47795661301609,4
8155,166.0,96.47795661301609,4
8156,166.0,96.47795661301609,4
8157,166.0,96.47795661301609,4
8158,166.0,96.47795661301609,4
8159,166.0,96.47795661301609,4
8160,166.0,96.47795661301609,4
8161,166.0,96.47795661301609,4
8162,166.0,96.47795661301609,4
8163,166.0,96.47795661301609,4
8164,166.0,96.47795661301609,4
8165,166.0,96.47795661301609,4
8166,166.0,96.47795661301609,4
8167,166.0,96.47795661301609,4
8168,166.0,96.47795661301609,4
8169,166.0,96.47795661301609,4
8170,166.0,96.47795661301609,4
8171,166.0,96.47795661301609,4
8172,166.0,96.47795661301609,4
8173,166.0,96.47795661301609,4
8174,166.0,96.47795661301609,4
8175,166.0,96.47795661301609,4
8176,166.0,96.47795661301609,4
8177,166.0,96.47795661301609,4
8178,166.0,96.47795661301609,4
8179,166.0,96.47795661301609,4
8180,166.0,96.47795661301609,4
8181,166.0,96.47795661301609,4
8182,166.0,96.47795661301609,4
8183,166.0,96.47795661301609,4
8184,166.0,96.47795661301609,4
8185,166.0,96.47795661301609,4
8186,166.0,96.47795661301609,4
8187,166.0,96.47795661301609,4
8188,187.0,96.47795661301609,3
8189,187.0,96.47795661301609,3
8190,187.0,96.47795661301609,3
8191,187.0,96.47795661301609,3
8192,187.0,96.47795661301609,3
8193,214.0,96.47795661301609,2
8194,214.0,96.47795661301609,2
8195,214.0,96.47795661301609,2
8196,214.0,96.47795661301609,2
8197,214.0,96.47795661301609,2
8198,214.0,96.47795661301609,2
8199,214.0,96.47795661301609,2
8200,214.0,96.47795661301609,2
8201,214.0,96.47795661301609,2
8202,214.0,96.47795661301609,2
8203,214.0,97.31863774201072,2
8204,214.0,99.0,2
8205,214.0,99.0,2
8206,214.0,99.0,2
8207,214.0,99.0,2
8208,187.0,96.47795661301609,3
8209,187.0,96.47795661301609,3
8210,187.0,96.47795661301609,3
8211,187.0,96.47795661301609,3
8212,187.0,96.47795661301609,3
8213,187.0,96.47795661301609,3
8214,187.0,96.47795661301609,3
8215,187.0,96.47795661301609,3
8216,187.0,96.47795661301609,3
8217,187.0,96.47795661301609,3
8218,176.5,96.47795661301609,6
8219,166.0,96.47795661301609,4
8220,166.0,96.47795661301609,4
8221,166.0,96.47795661301609,4
8222,166.0,96.47795661301609,4
8223,176.5,96.47795661301609,6
8224,187.0,96.47795661301609,3
8225,187.0,96.47795661301609,3
8226,187.0,96.47795661301609,3
8227,187.0,96.47795661301609,3
8228,187.0,96.47795661301609,3
8229,187.0,96.47795661301609,3
8230,187.0,98.0,3
8231,187.0,98.0,3
8232,187.0,98.0,3
8233,187.0,98.0,3
8234,187.0,98.0,3
8235,187.0,98.0,3
8236,187.0,98.0,3
8237,187.0,98.0,3
8238,214.0,98.0,2
8239,214.0,98.0,2
8240,214.0,98.0,2
8241,214.0,98.0,2
8242,214.0,98.0,2
8243,214.0,98.0,2
8244,214.0,98.0,2
8245,166.0,97.0,4
8246,166.0,97.0,4
8247,166.0,97.0,4
8248,166.0,97.0,4
8249,166.0,97.0,4
8250,166.0,97.0,4
8251,166.0,97.0,4
8252,166.0,97.0,4
8253,214.0,97.0,2
8254,214.0,97.0,2
8255,214.0,97.0,2
8256,214.0,97.0,2
8257,214.0,97.0,2
8258,214.0,97.0,2
8259,214.0,97.0,2
8260,187.0,98.0,3
8261,187.0,98.0,3
8262,187.0,98.0,3
8263,187.0,98.0,3
8264,187.0,98.0,3
8265,187.0,98.0,3
8266,187.0,98.0,3
8267,187.0,98.0,3
8268,187.0,98.0,3
8269,187.0,98.0,3
8270,187.0,98.0,3
8271,187.0,98.0,3
8272,187.0,98.0,3
8273,187.0,98.0,3
8274,187.0,98.0,3
8275,187.0,98.0,3
8276,187.0,98.0,3
8277,187.0,98.0,3
8278,187.0,98.0,3
8279,187.0,98.0,3
8280,187.0,98.0,3
8281,187.0,98.0,3
8282,187.0,98.0,3
8283,187.0,98.0,3
8284,187.0,98.0,3
8285,166.0,98.0,4
8286,166.0,98.0,4
8287,166.0,98.0,4
8288,166.0,98.0,4
8289,166.0,98.0,4
8290,166.0,98.0,4
8291,166.0,98.0,4
8292,176.5,98.0,6
8293,187.0,98.0,3
8294,187.0,98.0,3
8295,187.0,98.0,3
8296,187.0,98.0,3
8297,187.0,98.0,3
8298,187.0,98.0,3
8299,187.0,98.0,3
8300,187.0,98.0,3
8301,187.0,98.0,3
8302,187.0,98.0,3
8303,187.0,98.0,3
8304,187.0,98.0,3
8305,187.0,98.0,3
8306,187.0,98.0,3
8307,187.0,98.0,3
8308,187.0,98.0,3
8309,187.0,98.0,3
8310,187.0,98.0,3
8311,187.0,98.0,3
8312,187.0,98.0,3
8313,187.0,98.0,3
8314,187.0,98.0,3
8315,187.0,98.0,3
8316,187.0,98.0,3
8317,93.0,98.0,10
8318,93.0,98.0,10
8319,93.0,98.0,10
8320,93.0,98.0,10
8321,93.0,98.0,10
8322,93.0,98.0,10
8323,93.0,98.0,10
8324,93.0,98.0,10
8325,125.25,98.0,11
8326,136.0,98.0,8
8327,136.0,98.0,8
8328,136.0,98.0,8
8329,136.0,98.0,8
8330,136.0,98.0,8
8331,136.0,98.0,8
8332,136.0,98.0,8
8333,151.0,98.0,5
8334,166.0,98.0,4
8335,166.0,98.0,4
8336,166.0,98.0,4
8337,166.0,98.0,4
8338,166.0,98.0,4
8339,166.0,98.0,4
8340,166.0,98.0,4
8341,166.0,98.0,4
8342,166.0,98.0,4
8343,166.0,98.0,4
8344,166.0,98.0,4
8345,166.0,98.0,4
8346,166.0,98.0,4
8347,166.0,98.0,4
8348,166.0,98.0,4
8349,166.0,98.0,4
8350,166.0,98.0,4
8351,166.0,98.0,4
8352,166.0,98.0,4
8353,166.0,98.0,4
8354,166.0,98.0,4
8355,166.0,98.0,4
8356,166.0,98.0,4
8357,166.0,98.0,4
8358,151.25,98.0,5
8359,107.0,98.0,0
8360,107.0,98.0,0
8361,107.0,98.0,0
8362,107.0,98.0,0
8363,107.0,98.0,0
8364,107.0,98.0,0
8365,107.0,98.0,0
8366,107.0,98.0,0
8367,125.0,98.0,11
8368,125.0,98.0,11
8369,125.0,98.0,11
8370,125.0,98.0,11
8371,125.0,98.0,11
8372,125.0,98.0,11
8373,125.0,98.0,11
8374,136.0,98.0,8
8375,136.0,98.0,8
8376,136.0,98.0,8
8377,136.0,98.0,8
8378,136.0,98.0,8
8379,136.0,98.0,8
8380,136.0,98.0,8
8381,150.0,98.0,5
8382,150.0,98.0,5
8383,150.0,98.0,5
8384,150.0,98.0,5
8385,150.0,98.0,5
8386,150.0,98.0,5
8387,150.0,98.0,5
8388,150.0,98.0,5
8389,150.0,98.0,5
8390,150.0,98.0,5
8391,150.0,98.0,5
8392,150.0,98.0,5
8393,150.0,98.0,5
8394,150.0,98.0,5
8395,150.0,98.0,5
8396,150.0,98.0,5
8397,150.0,98.0,5
8398,150.0,98.0,5
8399,150.0,98.0,5
8400,150.0,98.0,5
8401,150.0,98.0,5
8402,150.0,98.0,5
8403,150.0,98.0,5
8404,150.0,98.0,5
8405,150.0,98.0,5
8406,150.0,98.0,5
8407,150.0,98.0,5
8408,150.0,98.0,5
8409,150.0,98.0,5
8410,150.0,98.0,5
8411,150.0,98.0,5
8412,150.0,98.0,5
8413,150.0,98.0,5
8414,166.0,98.0,4
8415,166.0,98.0,4
8416,166.0,98.0,4
8417,166.0,98.0,4
8418,166.0,98.0,4
8419,166.0,98.0,4
8420,166.0,98.0,4
8421,166.0,98.0,4
8422,150.0,98.0,5
8423,150.0,98.0,5
8424,150.0,98.0,5
8425,150.0,98.0,5
8426,150.0,98.0,5
8427,150.0,98.0,5
8428,150.0,98.0,5
8429,150.0,98.0,5
8430,150.0,98.0,5
8431,150.0,98.0,5
8432,150.0,98.0,5
8433,150.0,98.0,5
8434,150.0,98.0,5
8435,150.0,98.0,5
8436,150.0,98.0,5
8437,150.0,98.0,5
8438,150.0,98.0,5
8439,136.0,98.0,8
8440,136.0,98.0,8
8441,136.0,98.0,8
8442,136.0,98.0,8
8443,136.0,98.0,8
8444,136.0,98.0,8
8445,136.0,98.0,8
8446,136.0,98.0,8
8447,136.0,98.0,8
8448,136.0,98.0,8
8449,136.0,98.0,8
8450,136.0,98.0,8
8451,136.0,98.0,8
8452,136.0,98.0,8
8453,136.0,98.0,8
8454,136.0,98.0,8
8455,136.0,98.0,8
8456,136.0,98.0,8
8457,136.0,98.0,8
8458,136.0,98.0,8
8459,136.0,98.0,8
8460,136.0,98.0,8
8461,136.0,98.0,8
8462,136.0,98.0,8
8463,136.0,98.0,8
8464,136.0,98.0,8
8465,136.0,98.0,8
8466,136.0,98.0,8
8467,136.0,98.0,8
8468,136.0,98.0,8
8469,136.0,98.0,8
8470,136.0,98.0,8
8471,136.0,98.0,8
8472,136.0,98.0,8
8473,136.0,98.0,8
8474,136.0,98.0,8
8475,136.0,98.0,8
8476,136.0,98.0,8
8477,136.0,98.0,8
8478,136.0,98.0,8
8479,136.0,98.0,8
8480,150.0,98.0,5
8481,150.0,98.0,5
8482,150.0,98.0,5
8483,150.0,98.0,5
8484,150.0,98.0,5
8485,150.0,98.0,5
8486,150.0,98.0,5
8487,150.0,98.0,5
8488,136.0,98.0,8
8489,136.0,98.0,8
8490,136.0,98.0,8
8491,136.0,98.0,8
8492,136.0,98.0,8
8493,136.0,98.0,8
8494,136.0,98.0,8
8495,136.0,98.0,8
8496,136.0,98.0,8
8497,136.0,98.0,8
8498,136.0,98.0,8
8499,136.0,98.0,8
8500,136.0,98.0,8
8501,136.0,98.0,8
8502,136.0,98.0,8
8503,136.0,98.0,8
8504,136.0,98.0,8
8505,136.0,98.0,8
8506,136.0,98.0,8
8507,136.0,98.0,8
8508,136.0,98.0,8
8509,136.0,98.0,8
8510,136.0,98.0,8
8511,136.0,98.0,8
8512,150.0,98.0,5
8513,150.0,98.0,5
8514,150.0,98.0,5
8515,150.0,98.0,5
8516,150.0,98.0,5
8517,150.0,98.0,5
8518,150.0,98.0,5
8519,150.0,98.0,5
8520,136.0,98.0,8
8521,136.0,98.0,8
8522,136.0,98.0,8
8523,136.0,98.0,8
8524,136.0,98.0,8
8525,136.0,98.0,8
8526,136.0,98.0,8
8527,136.0,98.0,8
8528,136.0,98.0,8
8529,136.0,98.0,8
8530,136.0,98.0,8
8531,136.0,98.0,8
8532,136.0,98.0,8
8533,136.0,98.0,8
8534,136.0,98.0,8
8535,136.0,98.0,8
8536,136.0,98.0,8
8537,136.0,98.0,8
8538,136.0,98.0,8
8539,136.0,98.0,8
8540,136.0,98.0,8
8541,136.0,98.0,8
8542,136.0,98.0,8
8543,136.0,98.0,8
8544,136.0,98.0,8
8545,136.0,98.0,8
8546,136.0,98.0,8
8547,136.0,98.0,8
8548,136.0,98.0,8
8549,136.0,98.0,8
8550,136.0,98.0,8
8551,136.0,98.0,8
8552,136.0,98.0,8
8553,136.0,98.0,8
8554,136.0,98.0,8
8555,136.0,98.0,8
8556,136.0,98.0,8
8557,136.0,98.0,8
8558,136.0,98.0,8
8559,136.0,98.0,8
8560,136.0,98.0,8
8561,136.0,98.0,8
8562,136.0,98.0,8
8563,136.0,98.0,8
8564,136.0,98.0,8
8565,136.0,98.0,8
8566,136.0,98.0,8
8567,136.0,98.0,8
8568,136.0,98.0,8
8569,125.0,98.0,11
8570,125.0,98.0,11
8571,125.0,98.0,11
8572,125.0,98.0,11
8573,125.0,98.0,11
8574,125.0,98.0,11
8575,125.0,98.0,11
8576,125.0,98.0,11
8577,115.0,99.0,9
8578,115.0,99.0,9
8579,115.0,99.0,9
8580,115.0,99.0,9
8581,115.0,99.0,9
8582,115.0,99.0,9
8583,115.0,99.0,9
8584,115.0,99.0,9
8585,125.0,98.0,11
8586,125.0,98.0,11
8587,125.0,98.0,11
8588,125.0,98.0,11
8589,125.0,98.0,11
8590,125.0,98.0,11
8591,125.0,98.0,11
8592,125.0,98.0,11
8593,125.0,98.0,11
8594,125.0,98.0,11
8595,125.0,98.0,11
8596,125.0,98.0,11
8597,125.0,98.0,11
8598,125.0,98.0,11
8599,125.0,98.0,11
8600,125.0,98.0,11
8601,125.0,98.0,11
8602,125.0,98.0,11
8603,125.0,98.0,11
8604,125.0,98.0,11
8605,125.0,98.0,11
8606,125.0,98.0,11
8607,125.0,98.0,11
8608,125.0,98.0,11
8609,88.0,98.0,12
8610,88.0,98.0,12
8611,88.0,98.0,12
8612,88.0,98.0,12
8613,88.0,98.0,12
8614,88.0,98.0,12
8615,88.0,98.0,12
8616,88.0,98.0,12
8617,115.0,98.0,9
8618,115.0,98.0,9
8619,115.0,98.0,9
8620,115.0,98.0,9
8621,115.0,98.0,9
8622,115.0,98.0,9
8623,115.0,98.0,9
8624,115.0,98.0,9
8625,115.0,98.0,9
8626,115.0,98.0,9
8627,115.0,98.0,9
8628,115.0,98.0,9
8629,115.0,98.0,9
8630,115.0,98.0,9
8631,115.0,98.0,9
8632,115.0,98.0,9
8633,115.0,98.0,9
8634,115.0,98.0,9
8635,115.0,98.0,9
8636,115.0,98.0,9
8637,115.0,98.0,9
8638,115.0,98.0,9
8639,115.0,98.0,9
8640,115.0,98.0,9
8641,115.0,98.0,9
8642,115.0,98.0,9
8643,115.0,98.0,9
8644,115.0,98.0,9
8645,115.0,98.0,9
8646,115.0,98.0,9
8647,115.0,98.0,9
8648,115.0,98.0,9
8649,214.0,97.0,2
8650,214.0,97.0,2
8651,214.0,97.0,2
8652,187.0,97.0,3
8653,187.0,97.0,3
8654,187.0,97.0,3
8655,187.0,97.0,3
8656,187.0,97.0,3
8657,166.0,97.0,4
8658,166.0,97.0,4
8659,166.0,97.0,4
8660,166.0,97.0,4
8661,166.0,97.0,4
8662,176.5,97.0,6
8663,187.0,97.0,3
8664,187.0,97.0,3
8665,187.0,97.0,3
8666,187.0,97.0,3
8667,187.0,97.0,3
8668,150.0,97.0,5
8669,150.0,97.0,5
8670,150.0,97.0,5
8671,150.0,97.0,5
8672,166.0,97.0,4
8673,166.0,97.0,4
8674,166.0,97.0,4
8675,166.0,97.0,4
8676,136.0,97.0,8
8677,136.0,97.0,8
8678,136.0,97.0,8
8679,136.0,97.0,8
8680,136.0,97.0,8
8681,166.0,97.0,4
8682,166.0,97.0,4
8683,166.0,97.0,4
8684,166.0,97.0,4
8685,187.0,97.0,3
8686,187.0,97.0,3
8687,187.0,97.0,3
8688,187.0,97.0,3
8689,166.0,97.0,4
8690,166.0,97.0,4
8691,166.0,97.0,4
8692,166.0,97.0,4
8693,166.0,97.0,4
8694,166.0,97.0,4
8695,166.0,97.0,4
8696,166.0,97.0,4
8697,166.0,97.0,4
8698,166.0,97.0,4
8699,166.0,97.0,4
8700,166.0,97.0,4
8701,166.0,97.0,4
8702,166.0,97.0,4
8703,166.0,97.0,4
8704,166.0,97.0,4
8705,125.0,97.0,11
8706,125.0,97.0,11
8707,125.0,97.0,11
8708,125.0,97.0,11
8709,125.0,97.0,11
8710,136.0,97.0,8
8711,136.0,97.0,8
8712,136.0,97.0,8
8713,136.0,97.0,8
8714,151.0,97.0,5
8715,166.0,97.0,4
8716,166.0,97.0,4
8717,166.0,97.0,4
8718,166.0,97.0,4
8719,166.0,97.0,4
8720,166.0,97.0,4
8721,166.0,97.0,4
8722,166.0,97.0,4
8723,166.0,97.0,4
8724,166.0,97.0,4
8725,150.0,97.0,5
8726,150.0,97.0,5
8727,150.0,97.0,5
8728,150.0,97.0,5
8729,136.0,97.0,8
8730,136.0,97.0,8
8731,136.0,97.0,8
8732,136.0,97.0,8
8733,136.0,97.0,8
8734,136.0,97.0,8
8735,136.0,97.0,8
8736,136.0,97.0,8
8737,136.0,97.0,8
8738,136.0,97.0,8
8739,150.0,97.0,5
8740,150.0,97.0,5
8741,150.0,97.0,5
8742,150.0,97.0,5
8743,150.0,97.0,5
8744,150.0,97.0,5
8745,150.0,97.0,5
8746,150.0,97.0,5
8747,150.0,97.0,5
8748,150.0,97.0,5
8749,136.0,97.0,8
8750,136.0,97.0,8
8751,136.0,97.0,8
8752,136.0,97.0,8
8753,136.0,97.0,8
8754,136.0,97.0,8
8755,136.0,97.0,8
8756,136.0,97.0,8
8757,136.0,97.0,8
8758,125.0,97.0,11
8759,125.0,97.0,11
8760,125.0,97.0,11
8761,125.0,97.0,11
8762,125.0,97.0,11
8763,125.0,97.0,11
8764,125.0,97.0,11
8765,125.0,97.0,11
8766,125.0,97.0,11
8767,125.0,97.0,11
8768,125.0,97.0,11
8769,125.0,97.0,11
8770,125.0,97.0,11
8771,125.0,97.0,11
8772,125.0,97.0,11
8773,125.0,97.0,11
8774,136.0,97.0,8
8775,136.0,97.0,8
8776,136.0,97.0,8
8777,136.0,97.0,8
8778,136.0,97.0,8
8779,125.0,97.0,11
8780,125.0,97.0,11
8781,125.0,97.0,11
8782,125.0,97.0,11
8783,125.0,97.0,11
8784,125.0,97.0,11
8785,125.0,97.0,11
8786,125.0,97.0,11
8787,125.0,97.0,11
8788,125.0,97.0,11
8789,115.0,97.0,9
8790,115.0,97.0,9
8791,115.0,97.0,9
8792,115.0,97.0,9
8793,115.0,97.0,9
8794,115.0,97.0,9
8795,115.0,97.0,9
8796,115.0,97.0,9
8797,115.0,97.0,9
8798,115.0,97.0,9
8799,125.0,97.0,11
8800,125.0,97.0,11
8801,125.0,97.0,11
8802,125.0,97.0,11
8803,125.0,97.0,11
8804,125.0,97.0,11
8805,125.0,97.0,11
8806,125.0,97.0,11
8807,125.0,97.0,11
8808,125.0,97.0,11
8809,125.0,97.0,11
8810,125.0,97.0,11
8811,125.0,97.0,11
8812,125.0,97.0,11
8813,125.0,97.0,11
8814,115.0,97.0,9
8815,115.0,97.0,9
8816,115.0,97.0,9
8817,115.0,97.0,9
8818,115.0,97.0,9
8819,115.0,97.0,9
8820,115.0,97.0,9
8821,115.0,97.0,9
8822,115.0,97.0,9
8823,115.0,97.0,9
8824,125.0,97.0,11
8825,125.0,97.0,11
8826,125.0,97.0,11
8827,125.0,97.0,11
8828,115.0,97.0,9
8829,115.0,97.0,9
8830,115.0,97.0,9
8831,115.0,97.0,9
8832,115.0,97.0,9
8833,109.0,97.0,14
8834,107.0,97.0,0
8835,107.0,97.0,0
8836,107.0,97.0,0
8837,107.0,97.0,0
8838,93.0,97.0,10
8839,93.0,97.0,10
8840,93.0,97.0,10
8841,93.0,97.0,10
8842,93.0,97.0,10
8843,100.0,97.0,13
8844,100.0,97.0,13
8845,100.0,97.0,13
8846,100.0,97.0,13
8847,100.0,97.0,13
8848,103.5,97.0,7
8849,107.0,97.0,0
8850,107.0,97.0,0
8851,107.0,97.0,0
8852,107.0,97.0,0
8853,107.0,97.0,0
8854,115.0,97.0,9
8855,115.0,97.0,9
8856,115.0,97.0,9
8857,115.0,97.0,9
8858,115.0,97.0,9
8859,107.0,97.0,0
8860,107.0,97.0,0
8861,107.0,97.0,0
8862,107.0,97.0,0
8863,107.0,97.0,0
8864,107.0,97.0,0
8865,107.0,97.0,0
8866,107.0,97.0,0
8867,107.0,97.0,0
8868,107.0,97.0,0
8869,107.0,97.0,0
8870,100.0,97.0,13
8871,100.0,97.0,13
8872,100.0,97.0,13
8873,100.0,97.0,13
8874,100.0,97.0,13
8875,100.0,97.0,13
8876,100.0,97.0,13
8877,100.0,97.0,13
8878,100.0,97.0,13
8879,100.0,97.0,13
8880,107.0,97.0,0
8881,107.0,97.0,0
8882,107.0,97.0,0
8883,107.0,97.0,0
8884,107.0,97.0,0
8885,115.0,97.0,9
8886,115.0,97.0,9
8887,115.0,97.0,9
8888,115.0,97.0,9
8889,109.0,97.0,14
8890,107.0,97.0,0
8891,107.0,97.0,0
8892,107.0,97.0,0
8893,107.0,97.0,0
8894,107.0,97.0,0
8895,107.0,97.0,0
8896,107.0,97.0,0
8897,107.0,97.0,0
8898,107.0,97.0,0
8899,107.0,97.0,0
8900,100.0,97.0,13
8901,100.0,97.0,13
8902,100.0,97.0,13
8903,100.0,97.0,13
8904,105.25,97.0,0
8905,107.0,97.0,0
8906,107.0,97.0,0
8907,107.0,97.0,0
8908,107.0,97.0,0
8909,107.0,97.0,0
8910,107.0,97.0,0
8911,107.0,97.0,0
8912,107.0,97.0,0
8913,107.0,97.0,0
8914,107.0,97.0,0
8915,107.0,97.0,0
8916,107.0,97.0,0
8917,107.0,97.0,0
8918,107.0,97.0,0
8919,107.0,97.0,0
8920,107.0,97.0,0
8921,107.0,97.0,0
8922,107.0,97.0,0
8923,107.0,97.0,0
8924,107.0,97.0,0
8925,107.0,97.0,0
8926,115.0,97.0,9
8927,115.0,97.0,9
8928,115.0,97.0,9
8929,115.0,97.0,9
8930,115.0,97.0,9
8931,115.0,97.0,9
8932,115.0,97.0,9
8933,115.0,97.0,9
8934,115.0,97.0,9
8935,115.0,97.0,9
8936,115.0,97.0,9
8937,115.0,97.0,9
8938,115.0,97.0,9
8939,115.0,97.0,9
